Date,Open,Close
2008-06-16 00:00:00-04:00,105.1953125,105.1953125
2008-06-17 00:00:00-04:00,105.34375,105.359375
2008-06-18 00:00:00-04:00,105.46875,105.4921875
2008-06-19 00:00:00-04:00,105.46875,105.3046875
2008-06-20 00:00:00-04:00,105.4140625,105.53125
2008-06-23 00:00:00-04:00,105.46875,105.375
2008-06-24 00:00:00-04:00,105.4765625,105.5703125
2008-06-25 00:00:00-04:00,105.546875,105.671875
2008-06-26 00:00:00-04:00,105.75,105.953125
2008-06-27 00:00:00-04:00,106.0,106.0
2008-06-30 00:00:00-04:00,105.9296875,106.0234375
2008-07-01 00:00:00-04:00,105.5703125,105.578125
2008-07-02 00:00:00-04:00,105.5703125,105.71875
2008-07-03 00:00:00-04:00,105.703125,105.8046875
2008-07-07 00:00:00-04:00,105.8671875,105.921875
2008-07-08 00:00:00-04:00,105.9296875,105.9609375
2008-07-09 00:00:00-04:00,105.890625,106.09375
2008-07-10 00:00:00-04:00,106.1015625,106.0546875
2008-07-11 00:00:00-04:00,106.03125,105.6796875
2008-07-14 00:00:00-04:00,105.6484375,105.9609375
2008-07-15 00:00:00-04:00,105.9765625,106.1171875
2008-07-16 00:00:00-04:00,106.15625,106.078125
2008-07-17 00:00:00-04:00,106.0859375,105.78125
2008-07-18 00:00:00-04:00,105.921875,105.671875
2008-07-21 00:00:00-04:00,105.640625,105.640625
2008-07-22 00:00:00-04:00,105.7265625,105.546875
2008-07-23 00:00:00-04:00,105.515625,105.390625
2008-07-24 00:00:00-04:00,105.4765625,105.78125
2008-07-25 00:00:00-04:00,105.8203125,105.6328125
2008-07-28 00:00:00-04:00,105.6328125,105.8828125
2008-07-29 00:00:00-04:00,105.9296875,105.796875
2008-07-30 00:00:00-04:00,105.8515625,105.7734375
2008-07-31 00:00:00-04:00,105.8203125,106.0
2008-08-01 00:00:00-04:00,106.0390625,106.03125
2008-08-04 00:00:00-04:00,106.0546875,105.9765625
2008-08-05 00:00:00-04:00,105.984375,105.96875
2008-08-06 00:00:00-04:00,105.953125,105.90625
2008-08-07 00:00:00-04:00,105.8828125,106.1640625
2008-08-08 00:00:00-04:00,106.1796875,106.0390625
2008-08-11 00:00:00-04:00,106.0546875,105.921875
2008-08-12 00:00:00-04:00,105.9453125,106.15625
2008-08-13 00:00:00-04:00,106.1640625,106.0703125
2008-08-14 00:00:00-04:00,106.0859375,106.1796875
2008-08-15 00:00:00-04:00,106.1875,106.28125
2008-08-18 00:00:00-04:00,106.2890625,106.390625
2008-08-19 00:00:00-04:00,106.3828125,106.421875
2008-08-20 00:00:00-04:00,106.46875,106.5625
2008-08-21 00:00:00-04:00,106.5546875,106.4375
2008-08-22 00:00:00-04:00,106.4609375,106.28125
2008-08-25 00:00:00-04:00,106.296875,106.4453125
2008-08-26 00:00:00-04:00,106.4453125,106.4140625
2008-08-27 00:00:00-04:00,106.4453125,106.515625
2008-08-28 00:00:00-04:00,106.53125,106.3984375
2008-08-29 00:00:00-04:00,106.421875,106.46875
2008-09-02 00:00:00-04:00,106.5,106.625
2008-09-03 00:00:00-04:00,106.5859375,106.640625
2008-09-04 00:00:00-04:00,106.6171875,106.734375
2008-09-05 00:00:00-04:00,106.7734375,106.6328125
2008-09-08 00:00:00-04:00,106.3984375,106.5390625
2008-09-09 00:00:00-04:00,106.4453125,106.6875
2008-09-10 00:00:00-04:00,106.609375,106.6796875
2008-09-11 00:00:00-04:00,106.796875,106.7265625
2008-09-12 00:00:00-04:00,106.6796875,106.6328125
2008-09-15 00:00:00-04:00,107.234375,107.46875
2008-09-16 00:00:00-04:00,107.578125,107.1796875
2008-09-17 00:00:00-04:00,107.1796875,107.6796875
2008-09-18 00:00:00-04:00,107.4453125,107.734375
2008-09-19 00:00:00-04:00,107.4765625,106.7421875
2008-09-22 00:00:00-04:00,106.671875,106.7890625
2008-09-23 00:00:00-04:00,106.78125,106.828125
2008-09-24 00:00:00-04:00,106.8671875,107.1328125
2008-09-25 00:00:00-04:00,107.0,106.8125
2008-09-26 00:00:00-04:00,107.2421875,107.078125
2008-09-29 00:00:00-04:00,107.140625,107.734375
2008-09-30 00:00:00-04:00,107.421875,107.3515625
2008-10-01 00:00:00-04:00,106.796875,107.0390625
2008-10-02 00:00:00-04:00,107.0390625,107.359375
2008-10-03 00:00:00-04:00,107.34375,107.34375
2008-10-06 00:00:00-04:00,107.5234375,107.8046875
2008-10-07 00:00:00-04:00,107.6328125,107.6015625
2008-10-08 00:00:00-04:00,107.6171875,107.3671875
2008-10-09 00:00:00-04:00,107.4140625,107.0
2008-10-10 00:00:00-04:00,107.3125,107.2578125
2008-10-13 00:00:00-04:00,107.1484375,106.625
2008-10-14 00:00:00-04:00,106.5859375,106.9453125
2008-10-15 00:00:00-04:00,106.890625,107.1953125
2008-10-16 00:00:00-04:00,107.3359375,107.3515625
2008-10-17 00:00:00-04:00,107.28125,107.3359375
2008-10-20 00:00:00-04:00,107.3671875,107.0625
2008-10-21 00:00:00-04:00,107.140625,107.359375
2008-10-22 00:00:00-04:00,107.2734375,107.4140625
2008-10-23 00:00:00-04:00,107.515625,107.546875
2008-10-24 00:00:00-04:00,107.296875,107.484375
2008-10-27 00:00:00-04:00,107.5234375,107.453125
2008-10-28 00:00:00-04:00,107.515625,107.421875
2008-10-29 00:00:00-04:00,107.453125,107.5859375
2008-10-30 00:00:00-04:00,107.7421875,107.5390625
2008-10-31 00:00:00-04:00,107.5234375,107.4140625
2008-11-03 00:00:00-05:00,107.4375,107.78125
2008-11-04 00:00:00-05:00,107.8125,107.9140625
2008-11-05 00:00:00-05:00,107.875,108.0
2008-11-06 00:00:00-05:00,107.9921875,108.109375
2008-11-07 00:00:00-05:00,108.140625,108.0078125
2008-11-10 00:00:00-05:00,107.984375,108.2109375
2008-11-11 00:00:00-05:00,108.1875,108.25
2008-11-12 00:00:00-05:00,108.21875,108.4453125
2008-11-13 00:00:00-05:00,108.4765625,108.3046875
2008-11-14 00:00:00-05:00,108.2421875,108.2421875
2008-11-17 00:00:00-05:00,108.328125,108.3046875
2008-11-18 00:00:00-05:00,108.359375,108.4609375
2008-11-19 00:00:00-05:00,108.453125,108.5625
2008-11-20 00:00:00-05:00,108.5703125,108.75
2008-11-21 00:00:00-05:00,108.7421875,108.6875
2008-11-24 00:00:00-05:00,108.5703125,108.46875
2008-11-25 00:00:00-05:00,108.484375,108.796875
2008-11-26 00:00:00-05:00,108.7890625,108.8984375
2008-11-28 00:00:00-05:00,108.828125,109.1875
2008-12-01 00:00:00-05:00,109.1328125,109.3671875
2008-12-02 00:00:00-05:00,109.3984375,109.3515625
2008-12-03 00:00:00-05:00,109.3515625,109.3203125
2008-12-04 00:00:00-05:00,109.3359375,109.3671875
2008-12-05 00:00:00-05:00,109.328125,109.2265625
2008-12-08 00:00:00-05:00,109.0625,109.21875
2008-12-09 00:00:00-05:00,109.21875,109.4140625
2008-12-10 00:00:00-05:00,109.3125,109.3984375
2008-12-11 00:00:00-05:00,109.546875,109.5703125
2008-12-12 00:00:00-05:00,109.7578125,109.6015625
2008-12-15 00:00:00-05:00,109.65625,109.71875
2008-12-16 00:00:00-05:00,109.671875,109.9609375
2008-12-17 00:00:00-05:00,109.9453125,109.875
2008-12-18 00:00:00-05:00,109.78125,109.8203125
2008-12-19 00:00:00-05:00,109.7890625,109.7421875
2008-12-22 00:00:00-05:00,109.734375,109.546875
2008-12-23 00:00:00-05:00,109.5859375,109.5625
2008-12-24 00:00:00-05:00,109.4921875,109.4921875
2008-12-26 00:00:00-05:00,109.515625,109.515625
2008-12-29 00:00:00-05:00,109.8828125,109.734375
2008-12-30 00:00:00-05:00,109.828125,109.8125
2008-12-31 00:00:00-05:00,109.8046875,109.765625
2009-01-02 00:00:00-05:00,109.03125,108.7734375
2009-01-05 00:00:00-05:00,108.9375,109.015625
2009-01-06 00:00:00-05:00,109.046875,108.9765625
2009-01-07 00:00:00-05:00,109.0703125,109.0234375
2009-01-08 00:00:00-05:00,108.9609375,108.953125
2009-01-09 00:00:00-05:00,108.921875,109.125
2009-01-12 00:00:00-05:00,109.1328125,109.203125
2009-01-13 00:00:00-05:00,109.203125,109.203125
2009-01-14 00:00:00-05:00,109.1953125,109.2265625
2009-01-15 00:00:00-05:00,109.2578125,109.21875
2009-01-16 00:00:00-05:00,109.203125,109.2734375
2009-01-20 00:00:00-05:00,109.2734375,109.3046875
2009-01-21 00:00:00-05:00,109.28125,109.140625
2009-01-22 00:00:00-05:00,109.171875,109.2109375
2009-01-23 00:00:00-05:00,109.2265625,109.0703125
2009-01-26 00:00:00-05:00,109.0546875,109.0078125
2009-01-27 00:00:00-05:00,109.0078125,109.0703125
2009-01-28 00:00:00-05:00,109.046875,108.984375
2009-01-29 00:00:00-05:00,108.9140625,108.84375
2009-01-30 00:00:00-05:00,108.8359375,108.8125
2009-02-02 00:00:00-05:00,108.8046875,108.890625
2009-02-03 00:00:00-05:00,108.9140625,108.8515625
2009-02-04 00:00:00-05:00,108.7890625,108.796875
2009-02-05 00:00:00-05:00,108.8046875,108.796875
2009-02-06 00:00:00-05:00,108.78125,108.8046875
2009-02-09 00:00:00-05:00,108.7734375,108.6796875
2009-02-10 00:00:00-05:00,108.734375,108.9296875
2009-02-11 00:00:00-05:00,108.953125,108.90625
2009-02-12 00:00:00-05:00,108.9453125,109.015625
2009-02-13 00:00:00-05:00,108.953125,108.8671875
2009-02-17 00:00:00-05:00,108.8984375,109.015625
2009-02-18 00:00:00-05:00,109.0390625,108.859375
2009-02-19 00:00:00-05:00,108.8203125,108.78125
2009-02-20 00:00:00-05:00,108.828125,108.875
2009-02-23 00:00:00-05:00,108.875,108.8515625
2009-02-24 00:00:00-05:00,108.875,108.796875
2009-02-25 00:00:00-05:00,108.7890625,108.6640625
2009-02-26 00:00:00-05:00,108.6953125,108.6953125
2009-02-27 00:00:00-05:00,108.671875,108.859375
2009-03-02 00:00:00-05:00,108.984375,109.1015625
2009-03-03 00:00:00-05:00,109.0625,109.046875
2009-03-04 00:00:00-05:00,109.0703125,108.9609375
2009-03-05 00:00:00-05:00,108.9609375,109.1015625
2009-03-06 00:00:00-05:00,109.0859375,108.984375
2009-03-09 00:00:00-04:00,109.0078125,108.8515625
2009-03-10 00:00:00-04:00,108.78125,108.796875
2009-03-11 00:00:00-04:00,108.7578125,108.7890625
2009-03-12 00:00:00-04:00,108.84375,108.7734375
2009-03-13 00:00:00-04:00,108.7421875,108.859375
2009-03-16 00:00:00-04:00,108.765625,108.78125
2009-03-17 00:00:00-04:00,108.703125,108.6796875
2009-03-18 00:00:00-04:00,108.7421875,109.09375
2009-03-19 00:00:00-04:00,109.171875,109.0625
2009-03-20 00:00:00-04:00,108.96875,109.0234375
2009-03-23 00:00:00-04:00,109.0,108.984375
2009-03-24 00:00:00-04:00,108.859375,108.953125
2009-03-25 00:00:00-04:00,108.8359375,108.921875
2009-03-26 00:00:00-04:00,108.953125,109.0
2009-03-27 00:00:00-04:00,109.0546875,108.984375
2009-03-30 00:00:00-04:00,109.078125,109.0703125
2009-03-31 00:00:00-04:00,109.140625,109.125
2009-04-01 00:00:00-04:00,108.9453125,108.890625
2009-04-02 00:00:00-04:00,108.890625,108.7421875
2009-04-03 00:00:00-04:00,108.703125,108.546875
2009-04-06 00:00:00-04:00,108.5625,108.5625
2009-04-07 00:00:00-04:00,108.578125,108.609375
2009-04-08 00:00:00-04:00,108.625,108.59375
2009-04-09 00:00:00-04:00,108.59375,108.546875
2009-04-13 00:00:00-04:00,108.5625,108.7265625
2009-04-14 00:00:00-04:00,108.7109375,108.7734375
2009-04-15 00:00:00-04:00,108.7421875,108.7578125
2009-04-16 00:00:00-04:00,108.75,108.6484375
2009-04-17 00:00:00-04:00,108.6171875,108.5078125
2009-04-20 00:00:00-04:00,108.484375,108.625
2009-04-21 00:00:00-04:00,108.625,108.578125
2009-04-22 00:00:00-04:00,108.5625,108.4921875
2009-04-23 00:00:00-04:00,108.53125,108.5703125
2009-04-24 00:00:00-04:00,108.59375,108.5625
2009-04-27 00:00:00-04:00,108.5703125,108.75
2009-04-28 00:00:00-04:00,108.7265625,108.65625
2009-04-29 00:00:00-04:00,108.640625,108.7109375
2009-04-30 00:00:00-04:00,108.6953125,108.7734375
2009-05-01 00:00:00-04:00,108.765625,108.7421875
2009-05-04 00:00:00-04:00,108.78125,108.7109375
2009-05-05 00:00:00-04:00,108.703125,108.6875
2009-05-06 00:00:00-04:00,108.6875,108.7109375
2009-05-07 00:00:00-04:00,108.6953125,108.640625
2009-05-08 00:00:00-04:00,108.609375,108.6484375
2009-05-11 00:00:00-04:00,108.65625,108.828125
2009-05-12 00:00:00-04:00,108.8359375,108.84375
2009-05-13 00:00:00-04:00,108.84375,108.90625
2009-05-14 00:00:00-04:00,108.8984375,108.9375
2009-05-15 00:00:00-04:00,108.953125,108.9453125
2009-05-18 00:00:00-04:00,108.953125,108.828125
2009-05-19 00:00:00-04:00,108.8125,108.8671875
2009-05-20 00:00:00-04:00,108.8671875,108.96875
2009-05-21 00:00:00-04:00,108.96875,108.9140625
2009-05-22 00:00:00-04:00,108.890625,108.8671875
2009-05-26 00:00:00-04:00,108.84375,108.859375
2009-05-27 00:00:00-04:00,108.796875,108.859375
2009-05-28 00:00:00-04:00,108.84375,108.8359375
2009-05-29 00:00:00-04:00,108.8359375,108.984375
2009-06-01 00:00:00-04:00,108.984375,108.8828125
2009-06-02 00:00:00-04:00,108.9375,108.90625
2009-06-03 00:00:00-04:00,108.921875,109.0
2009-06-04 00:00:00-04:00,109.015625,108.9296875
2009-06-05 00:00:00-04:00,108.9140625,108.21875
2009-06-08 00:00:00-04:00,108.09375,108.0234375
2009-06-09 00:00:00-04:00,108.015625,108.2890625
2009-06-10 00:00:00-04:00,108.2578125,108.1796875
2009-06-11 00:00:00-04:00,108.1875,108.2578125
2009-06-12 00:00:00-04:00,108.3828125,108.3828125
2009-06-15 00:00:00-04:00,108.5,108.4921875
2009-06-16 00:00:00-04:00,108.5625,108.546875
2009-06-17 00:00:00-04:00,108.59375,108.625
2009-06-18 00:00:00-04:00,108.59375,108.4296875
2009-06-19 00:00:00-04:00,108.4453125,108.4921875
2009-06-22 00:00:00-04:00,108.5234375,108.6640625
2009-06-23 00:00:00-04:00,108.65625,108.7265625
2009-06-24 00:00:00-04:00,108.6875,108.6875
2009-06-25 00:00:00-04:00,108.7578125,108.84375
2009-06-26 00:00:00-04:00,108.765625,108.8671875
2009-06-29 00:00:00-04:00,108.7734375,108.859375
2009-06-30 00:00:00-04:00,109.046875,108.9921875
2009-07-01 00:00:00-04:00,108.109375,108.2265625
2009-07-02 00:00:00-04:00,108.2421875,108.3828125
2009-07-06 00:00:00-04:00,108.453125,108.4609375
2009-07-07 00:00:00-04:00,108.46875,108.4140625
2009-07-08 00:00:00-04:00,108.421875,108.5546875
2009-07-09 00:00:00-04:00,108.5078125,108.4921875
2009-07-10 00:00:00-04:00,108.515625,108.5859375
2009-07-13 00:00:00-04:00,108.6171875,108.5546875
2009-07-14 00:00:00-04:00,108.5546875,108.5
2009-07-15 00:00:00-04:00,108.4609375,108.328125
2009-07-16 00:00:00-04:00,108.3203125,108.421875
2009-07-17 00:00:00-04:00,108.3984375,108.3671875
2009-07-20 00:00:00-04:00,108.40625,108.4375
2009-07-21 00:00:00-04:00,108.4296875,108.5390625
2009-07-22 00:00:00-04:00,108.546875,108.484375
2009-07-23 00:00:00-04:00,108.515625,108.28125
2009-07-24 00:00:00-04:00,108.3671875,108.3671875
2009-07-27 00:00:00-04:00,108.3671875,108.3359375
2009-07-28 00:00:00-04:00,108.3125,108.25
2009-07-29 00:00:00-04:00,108.2421875,108.1640625
2009-07-30 00:00:00-04:00,108.1796875,108.1015625
2009-07-31 00:00:00-04:00,108.1640625,108.2890625
2009-08-03 00:00:00-04:00,108.3203125,108.15625
2009-08-04 00:00:00-04:00,108.1640625,108.125
2009-08-05 00:00:00-04:00,108.1015625,108.0703125
2009-08-06 00:00:00-04:00,108.078125,108.1015625
2009-08-07 00:00:00-04:00,108.09375,107.8984375
2009-08-10 00:00:00-04:00,107.8984375,108.046875
2009-08-11 00:00:00-04:00,108.03125,108.140625
2009-08-12 00:00:00-04:00,108.171875,108.2890625
2009-08-13 00:00:00-04:00,108.2421875,108.3828125
2009-08-14 00:00:00-04:00,108.359375,108.453125
2009-08-17 00:00:00-04:00,108.4453125,108.53125
2009-08-18 00:00:00-04:00,108.5234375,108.484375
2009-08-19 00:00:00-04:00,108.515625,108.5859375
2009-08-20 00:00:00-04:00,108.6015625,108.59375
2009-08-21 00:00:00-04:00,108.6015625,108.4453125
2009-08-24 00:00:00-04:00,108.40625,108.5859375
2009-08-25 00:00:00-04:00,108.578125,108.578125
2009-08-26 00:00:00-04:00,108.6015625,108.6328125
2009-08-27 00:00:00-04:00,108.6484375,108.6640625
2009-08-28 00:00:00-04:00,108.6875,108.7265625
2009-08-31 00:00:00-04:00,108.7265625,108.84375
2009-09-01 00:00:00-04:00,108.859375,108.9765625
2009-09-02 00:00:00-04:00,108.96875,109.015625
2009-09-03 00:00:00-04:00,109.0,108.984375
2009-09-04 00:00:00-04:00,108.9609375,108.9453125
2009-09-08 00:00:00-04:00,108.953125,108.96875
2009-09-09 00:00:00-04:00,108.9609375,108.9921875
2009-09-10 00:00:00-04:00,108.9921875,109.078125
2009-09-11 00:00:00-04:00,109.078125,109.0703125
2009-09-14 00:00:00-04:00,109.109375,109.046875
2009-09-15 00:00:00-04:00,109.046875,108.9921875
2009-09-16 00:00:00-04:00,108.9609375,108.8984375
2009-09-17 00:00:00-04:00,108.8828125,108.96875
2009-09-18 00:00:00-04:00,108.9609375,108.890625
2009-09-21 00:00:00-04:00,108.9375,108.9140625
2009-09-22 00:00:00-04:00,108.921875,108.984375
2009-09-23 00:00:00-04:00,108.9453125,109.078125
2009-09-24 00:00:00-04:00,109.078125,109.109375
2009-09-25 00:00:00-04:00,109.140625,109.0078125
2009-09-28 00:00:00-04:00,109.09375,109.0390625
2009-09-29 00:00:00-04:00,109.046875,108.984375
2009-09-30 00:00:00-04:00,108.953125,109.0078125
2009-10-01 00:00:00-04:00,108.4921875,108.640625
2009-10-02 00:00:00-04:00,108.6640625,108.65625
2009-10-05 00:00:00-04:00,108.671875,108.6640625
2009-10-06 00:00:00-04:00,108.671875,108.6328125
2009-10-07 00:00:00-04:00,108.609375,108.734375
2009-10-08 00:00:00-04:00,108.71875,108.6640625
2009-10-09 00:00:00-04:00,108.6484375,108.5234375
2009-10-12 00:00:00-04:00,108.4921875,108.6015625
2009-10-13 00:00:00-04:00,108.6015625,108.6875
2009-10-14 00:00:00-04:00,108.640625,108.609375
2009-10-15 00:00:00-04:00,108.6171875,108.5546875
2009-10-16 00:00:00-04:00,108.5625,108.5234375
2009-10-19 00:00:00-04:00,108.515625,108.515625
2009-10-20 00:00:00-04:00,108.5078125,108.6328125
2009-10-21 00:00:00-04:00,108.625,108.515625
2009-10-22 00:00:00-04:00,108.5390625,108.5703125
2009-10-23 00:00:00-04:00,108.5625,108.4609375
2009-10-26 00:00:00-04:00,108.4453125,108.40625
2009-10-27 00:00:00-04:00,108.40625,108.59375
2009-10-28 00:00:00-04:00,108.6015625,108.7109375
2009-10-29 00:00:00-04:00,108.6953125,108.6328125
2009-10-30 00:00:00-04:00,108.640625,108.8046875
2009-11-02 00:00:00-05:00,108.828125,108.78125
2009-11-03 00:00:00-05:00,108.78125,108.796875
2009-11-04 00:00:00-05:00,108.7890625,108.8203125
2009-11-05 00:00:00-05:00,108.8203125,108.8671875
2009-11-06 00:00:00-05:00,108.8671875,108.9296875
2009-11-09 00:00:00-05:00,108.921875,108.9296875
2009-11-10 00:00:00-05:00,108.9296875,108.953125
2009-11-11 00:00:00-05:00,108.9765625,109.0390625
2009-11-12 00:00:00-05:00,109.03125,109.015625
2009-11-13 00:00:00-05:00,109.015625,109.0234375
2009-11-16 00:00:00-05:00,109.015625,109.1171875
2009-11-17 00:00:00-05:00,109.1171875,109.1328125
2009-11-18 00:00:00-05:00,109.1328125,109.15625
2009-11-19 00:00:00-05:00,109.1640625,109.2109375
2009-11-20 00:00:00-05:00,109.2265625,109.1953125
2009-11-23 00:00:00-05:00,109.1875,109.171875
2009-11-24 00:00:00-05:00,109.1796875,109.28125
2009-11-25 00:00:00-05:00,109.296875,109.296875
2009-11-27 00:00:00-05:00,109.3046875,109.40625
2009-11-30 00:00:00-05:00,109.3828125,109.4765625
2009-12-01 00:00:00-05:00,109.46875,109.453125
2009-12-02 00:00:00-05:00,109.4453125,109.3515625
2009-12-03 00:00:00-05:00,109.3828125,109.3359375
2009-12-04 00:00:00-05:00,109.3515625,109.1171875
2009-12-07 00:00:00-05:00,109.109375,109.28125
2009-12-08 00:00:00-05:00,109.265625,109.359375
2009-12-09 00:00:00-05:00,109.3515625,109.3359375
2009-12-10 00:00:00-05:00,109.234375,109.28125
2009-12-11 00:00:00-05:00,109.296875,109.1953125
2009-12-14 00:00:00-05:00,109.203125,109.125
2009-12-15 00:00:00-05:00,109.125,109.078125
2009-12-16 00:00:00-05:00,109.1328125,109.1484375
2009-12-17 00:00:00-05:00,109.2734375,109.296875
2009-12-18 00:00:00-05:00,109.234375,109.2265625
2009-12-21 00:00:00-05:00,109.2265625,109.1015625
2009-12-22 00:00:00-05:00,109.078125,109.03125
2009-12-23 00:00:00-05:00,109.03125,108.9921875
2009-12-24 00:00:00-05:00,108.921875,108.8828125
