Date,Open,Close
2008-08-27 00:00:00-04:00,116.8125,116.984375
2008-08-28 00:00:00-04:00,117.03125,116.828125
2008-08-29 00:00:00-04:00,116.9375,116.6875
2008-09-02 00:00:00-04:00,116.65625,117.390625
2008-09-03 00:00:00-04:00,117.375,117.6875
2008-09-04 00:00:00-04:00,117.625,117.921875
2008-09-05 00:00:00-04:00,118.140625,117.609375
2008-09-08 00:00:00-04:00,116.765625,117.40625
2008-09-09 00:00:00-04:00,117.25,117.859375
2008-09-10 00:00:00-04:00,117.8125,117.484375
2008-09-11 00:00:00-04:00,117.453125,117.640625
2008-09-12 00:00:00-04:00,117.34375,116.96875
2008-09-15 00:00:00-04:00,118.296875,119.171875
2008-09-16 00:00:00-04:00,119.390625,118.984375
2008-09-17 00:00:00-04:00,118.734375,119.984375
2008-09-18 00:00:00-04:00,120.078125,119.9375
2008-09-19 00:00:00-04:00,118.21875,116.828125
2008-09-22 00:00:00-04:00,115.28125,115.140625
2008-09-23 00:00:00-04:00,115.109375,114.859375
2008-09-24 00:00:00-04:00,114.859375,115.234375
2008-09-25 00:00:00-04:00,114.984375,114.34375
2008-09-26 00:00:00-04:00,114.4375,114.8125
2008-09-29 00:00:00-04:00,114.5,116.578125
2008-09-30 00:00:00-04:00,116.609375,114.625
2008-10-01 00:00:00-04:00,114.734375,115.09375
2008-10-02 00:00:00-04:00,115.1875,115.5
2008-10-03 00:00:00-04:00,115.625,116.0
2008-10-06 00:00:00-04:00,116.4375,117.96875
2008-10-07 00:00:00-04:00,117.515625,117.140625
2008-10-08 00:00:00-04:00,117.140625,114.9375
2008-10-09 00:00:00-04:00,115.359375,113.53125
2008-10-10 00:00:00-04:00,114.25,113.546875
2008-10-13 00:00:00-04:00,113.140625,112.25
2008-10-14 00:00:00-04:00,112.203125,112.140625
2008-10-15 00:00:00-04:00,111.765625,111.96875
2008-10-16 00:00:00-04:00,112.40625,112.296875
2008-10-17 00:00:00-04:00,112.109375,111.921875
2008-10-20 00:00:00-04:00,112.078125,113.015625
2008-10-21 00:00:00-04:00,113.1875,114.5
2008-10-22 00:00:00-04:00,114.25,115.25
2008-10-23 00:00:00-04:00,115.1875,115.84375
2008-10-24 00:00:00-04:00,114.9375,115.125
2008-10-27 00:00:00-04:00,115.34375,115.125
2008-10-28 00:00:00-04:00,115.25,114.359375
2008-10-29 00:00:00-04:00,114.3125,114.0625
2008-10-30 00:00:00-04:00,114.265625,113.578125
2008-10-31 00:00:00-04:00,113.375,113.078125
2008-11-03 00:00:00-05:00,113.109375,113.796875
2008-11-04 00:00:00-05:00,113.78125,115.125
2008-11-05 00:00:00-05:00,115.234375,115.453125
2008-11-06 00:00:00-05:00,115.375,115.453125
2008-11-07 00:00:00-05:00,115.578125,115.0625
2008-11-10 00:00:00-05:00,114.78125,115.53125
2008-11-11 00:00:00-05:00,115.53125,116.0
2008-11-12 00:00:00-05:00,115.734375,116.65625
2008-11-13 00:00:00-05:00,116.796875,116.40625
2008-11-14 00:00:00-05:00,116.125,116.921875
2008-11-17 00:00:00-05:00,117.390625,117.453125
2008-11-18 00:00:00-05:00,117.609375,118.46875
2008-11-19 00:00:00-05:00,118.40625,119.25
2008-11-20 00:00:00-05:00,119.546875,120.71875
2008-11-21 00:00:00-05:00,121.390625,120.484375
2008-11-24 00:00:00-05:00,120.046875,119.390625
2008-11-25 00:00:00-05:00,119.46875,121.171875
2008-11-26 00:00:00-05:00,121.125,122.359375
2008-11-28 00:00:00-05:00,122.3125,122.890625
2008-12-01 00:00:00-05:00,122.90625,124.828125
2008-12-02 00:00:00-05:00,124.90625,125.25
2008-12-03 00:00:00-05:00,125.234375,125.953125
2008-12-04 00:00:00-05:00,125.9375,126.640625
2008-12-05 00:00:00-05:00,126.625,125.625
2008-12-08 00:00:00-05:00,125.484375,125.328125
2008-12-09 00:00:00-05:00,125.4375,125.90625
2008-12-10 00:00:00-05:00,126.140625,125.671875
2008-12-11 00:00:00-05:00,125.53125,126.71875
2008-12-12 00:00:00-05:00,127.5,127.1875
2008-12-15 00:00:00-05:00,127.0,127.484375
2008-12-16 00:00:00-05:00,128.296875,129.203125
2008-12-17 00:00:00-05:00,129.953125,129.703125
2008-12-18 00:00:00-05:00,129.78125,130.09375
2008-12-19 00:00:00-05:00,129.84375,129.859375
2008-12-22 00:00:00-05:00,126.859375,126.921875
2008-12-23 00:00:00-05:00,126.796875,127.140625
2008-12-24 00:00:00-05:00,126.875,126.71875
2008-12-26 00:00:00-05:00,126.640625,127.328125
2008-12-29 00:00:00-05:00,127.234375,127.75
2008-12-30 00:00:00-05:00,127.609375,127.296875
2008-12-31 00:00:00-05:00,127.671875,125.75
2009-01-02 00:00:00-05:00,126.328125,124.296875
2009-01-05 00:00:00-05:00,124.5,124.171875
2009-01-06 00:00:00-05:00,124.359375,124.359375
2009-01-07 00:00:00-05:00,124.78125,124.484375
2009-01-08 00:00:00-05:00,124.328125,125.3125
2009-01-09 00:00:00-05:00,125.203125,125.546875
2009-01-12 00:00:00-05:00,125.625,126.328125
2009-01-13 00:00:00-05:00,126.234375,126.21875
2009-01-14 00:00:00-05:00,126.28125,126.96875
2009-01-15 00:00:00-05:00,127.125,127.015625
2009-01-16 00:00:00-05:00,126.859375,126.53125
2009-01-20 00:00:00-05:00,125.828125,126.265625
2009-01-21 00:00:00-05:00,125.96875,124.75
2009-01-22 00:00:00-05:00,124.671875,124.140625
2009-01-23 00:00:00-05:00,124.25,123.90625
2009-01-26 00:00:00-05:00,123.890625,123.65625
2009-01-27 00:00:00-05:00,123.59375,124.71875
2009-01-28 00:00:00-05:00,124.484375,123.84375
2009-01-29 00:00:00-05:00,123.796875,122.828125
2009-01-30 00:00:00-05:00,122.53125,122.671875
2009-02-02 00:00:00-05:00,122.65625,123.71875
2009-02-03 00:00:00-05:00,123.8125,122.546875
2009-02-04 00:00:00-05:00,122.1875,122.109375
2009-02-05 00:00:00-05:00,121.96875,122.375
2009-02-06 00:00:00-05:00,122.28125,121.828125
2009-02-09 00:00:00-05:00,121.8125,121.5625
2009-02-10 00:00:00-05:00,121.703125,123.09375
2009-02-11 00:00:00-05:00,123.25,123.671875
2009-02-12 00:00:00-05:00,123.6875,124.15625
2009-02-13 00:00:00-05:00,123.640625,122.703125
2009-02-17 00:00:00-05:00,123.015625,124.4375
2009-02-18 00:00:00-05:00,124.546875,123.671875
2009-02-19 00:00:00-05:00,123.359375,122.53125
2009-02-20 00:00:00-05:00,122.609375,123.3125
2009-02-23 00:00:00-05:00,123.09375,123.171875
2009-02-24 00:00:00-05:00,123.234375,122.859375
2009-02-25 00:00:00-05:00,122.796875,121.625
2009-02-26 00:00:00-05:00,121.8125,121.71875
2009-02-27 00:00:00-05:00,121.671875,121.703125
2009-03-02 00:00:00-05:00,121.921875,123.03125
2009-03-03 00:00:00-05:00,123.265625,122.6875
2009-03-04 00:00:00-05:00,123.109375,121.953125
2009-03-05 00:00:00-05:00,122.1875,123.453125
2009-03-06 00:00:00-05:00,123.375,123.453125
2009-03-09 00:00:00-04:00,123.125,123.171875
2009-03-10 00:00:00-04:00,123.328125,122.34375
2009-03-11 00:00:00-04:00,122.203125,122.921875
2009-03-12 00:00:00-04:00,122.96875,123.125
2009-03-13 00:00:00-04:00,123.296875,123.3125
2009-03-16 00:00:00-04:00,123.0625,122.875
2009-03-17 00:00:00-04:00,122.71875,122.390625
2009-03-18 00:00:00-04:00,122.578125,126.796875
2009-03-19 00:00:00-04:00,126.28125,126.0
2009-03-20 00:00:00-04:00,126.0625,125.859375
2009-03-23 00:00:00-04:00,124.5,124.28125
2009-03-24 00:00:00-04:00,124.203125,124.1875
2009-03-25 00:00:00-04:00,123.828125,123.171875
2009-03-26 00:00:00-04:00,123.046875,123.65625
2009-03-27 00:00:00-04:00,123.5625,123.328125
2009-03-30 00:00:00-04:00,123.46875,123.765625
2009-03-31 00:00:00-04:00,123.71875,124.078125
2009-04-01 00:00:00-04:00,124.21875,124.28125
2009-04-02 00:00:00-04:00,124.21875,123.375
2009-04-03 00:00:00-04:00,123.328125,121.96875
2009-04-06 00:00:00-04:00,122.140625,121.84375
2009-04-07 00:00:00-04:00,121.96875,122.1875
2009-04-08 00:00:00-04:00,122.1875,122.75
2009-04-09 00:00:00-04:00,122.65625,122.328125
2009-04-13 00:00:00-04:00,122.1875,123.109375
2009-04-14 00:00:00-04:00,123.046875,123.59375
2009-04-15 00:00:00-04:00,123.578125,123.796875
2009-04-16 00:00:00-04:00,123.75,123.21875
2009-04-17 00:00:00-04:00,123.171875,122.28125
2009-04-20 00:00:00-04:00,122.21875,123.03125
2009-04-21 00:00:00-04:00,123.046875,122.40625
2009-04-22 00:00:00-04:00,122.390625,121.921875
2009-04-23 00:00:00-04:00,122.03125,122.078125
2009-04-24 00:00:00-04:00,122.078125,121.546875
2009-04-27 00:00:00-04:00,121.703125,122.296875
2009-04-28 00:00:00-04:00,122.28125,121.671875
2009-04-29 00:00:00-04:00,121.59375,121.125
2009-04-30 00:00:00-04:00,121.03125,120.9375
2009-05-01 00:00:00-04:00,121.0,120.75
2009-05-04 00:00:00-04:00,120.796875,120.90625
2009-05-05 00:00:00-04:00,120.84375,120.953125
2009-05-06 00:00:00-04:00,120.890625,121.109375
2009-05-07 00:00:00-04:00,120.953125,120.25
2009-05-08 00:00:00-04:00,120.03125,120.359375
2009-05-11 00:00:00-04:00,120.421875,121.265625
2009-05-12 00:00:00-04:00,121.25,121.296875
2009-05-13 00:00:00-04:00,121.234375,121.734375
2009-05-14 00:00:00-04:00,121.625,121.671875
2009-05-15 00:00:00-04:00,121.796875,121.515625
2009-05-18 00:00:00-04:00,121.453125,120.828125
2009-05-19 00:00:00-04:00,120.671875,120.65625
2009-05-20 00:00:00-04:00,120.59375,120.953125
2009-05-21 00:00:00-04:00,120.9375,119.921875
2009-05-22 00:00:00-04:00,119.78125,119.171875
2009-05-26 00:00:00-04:00,119.15625,118.734375
2009-05-27 00:00:00-04:00,118.3125,117.515625
2009-05-28 00:00:00-04:00,117.328125,117.515625
2009-05-29 00:00:00-04:00,117.734375,118.625
2009-06-01 00:00:00-04:00,118.359375,117.046875
2009-06-02 00:00:00-04:00,117.25,117.234375
2009-06-03 00:00:00-04:00,117.40625,117.828125
2009-06-04 00:00:00-04:00,117.828125,116.703125
2009-06-05 00:00:00-04:00,116.71875,115.125
2009-06-08 00:00:00-04:00,115.140625,114.984375
2009-06-09 00:00:00-04:00,115.046875,115.390625
2009-06-10 00:00:00-04:00,115.3125,115.078125
2009-06-11 00:00:00-04:00,115.078125,115.71875
2009-06-12 00:00:00-04:00,115.78125,116.03125
2009-06-15 00:00:00-04:00,115.015625,116.453125
2009-06-16 00:00:00-04:00,116.5,116.75
2009-06-17 00:00:00-04:00,116.84375,116.96875
2009-06-18 00:00:00-04:00,116.90625,115.65625
2009-06-19 00:00:00-04:00,115.4375,116.03125
2009-06-22 00:00:00-04:00,114.4375,115.140625
2009-06-23 00:00:00-04:00,115.21875,115.484375
2009-06-24 00:00:00-04:00,115.515625,115.1875
2009-06-25 00:00:00-04:00,115.171875,116.203125
2009-06-26 00:00:00-04:00,116.234375,116.40625
2009-06-29 00:00:00-04:00,116.296875,116.453125
2009-06-30 00:00:00-04:00,116.484375,116.265625
2009-07-01 00:00:00-04:00,116.265625,116.265625
2009-07-02 00:00:00-04:00,116.328125,116.84375
2009-07-06 00:00:00-04:00,116.875,116.84375
2009-07-07 00:00:00-04:00,116.765625,117.28125
2009-07-08 00:00:00-04:00,117.328125,118.625
2009-07-09 00:00:00-04:00,118.453125,117.859375
2009-07-10 00:00:00-04:00,117.90625,118.703125
2009-07-13 00:00:00-04:00,118.75,118.328125
2009-07-14 00:00:00-04:00,118.265625,117.78125
2009-07-15 00:00:00-04:00,117.578125,116.703125
2009-07-16 00:00:00-04:00,116.640625,117.015625
2009-07-17 00:00:00-04:00,116.875,116.390625
2009-07-20 00:00:00-04:00,116.328125,117.0
2009-07-21 00:00:00-04:00,116.84375,117.78125
2009-07-22 00:00:00-04:00,117.703125,117.234375
2009-07-23 00:00:00-04:00,117.296875,116.03125
2009-07-24 00:00:00-04:00,116.28125,116.375
2009-07-27 00:00:00-04:00,116.421875,116.046875
2009-07-28 00:00:00-04:00,115.9375,116.078125
2009-07-29 00:00:00-04:00,116.078125,116.0
2009-07-30 00:00:00-04:00,115.96875,116.1875
2009-07-31 00:00:00-04:00,116.375,117.28125
2009-08-03 00:00:00-04:00,117.34375,116.1875
2009-08-04 00:00:00-04:00,116.265625,116.046875
2009-08-05 00:00:00-04:00,115.921875,115.515625
2009-08-06 00:00:00-04:00,115.578125,115.75
2009-08-07 00:00:00-04:00,115.703125,114.9375
2009-08-10 00:00:00-04:00,114.90625,115.640625
2009-08-11 00:00:00-04:00,115.515625,116.09375
2009-08-12 00:00:00-04:00,116.171875,116.171875
2009-08-13 00:00:00-04:00,116.0625,117.015625
2009-08-14 00:00:00-04:00,116.890625,117.265625
2009-08-17 00:00:00-04:00,117.234375,117.75
2009-08-18 00:00:00-04:00,117.84375,117.515625
2009-08-19 00:00:00-04:00,117.609375,117.96875
2009-08-20 00:00:00-04:00,118.046875,118.109375
2009-08-21 00:00:00-04:00,118.125,117.15625
2009-08-24 00:00:00-04:00,117.046875,117.5625
2009-08-25 00:00:00-04:00,117.65625,117.875
2009-08-26 00:00:00-04:00,117.96875,118.0
2009-08-27 00:00:00-04:00,118.0,117.859375
2009-08-28 00:00:00-04:00,117.921875,118.03125
2009-08-31 00:00:00-04:00,118.1875,118.546875
2009-09-01 00:00:00-04:00,118.5,118.859375
2009-09-02 00:00:00-04:00,118.9375,119.390625
2009-09-03 00:00:00-04:00,119.3125,119.09375
2009-09-04 00:00:00-04:00,118.90625,118.390625
2009-09-08 00:00:00-04:00,118.421875,118.4375
2009-09-09 00:00:00-04:00,118.34375,118.375
2009-09-10 00:00:00-04:00,118.34375,119.28125
2009-09-11 00:00:00-04:00,118.96875,119.359375
2009-09-14 00:00:00-04:00,119.28125,118.984375
2009-09-15 00:00:00-04:00,119.0,118.65625
2009-09-16 00:00:00-04:00,118.734375,118.375
2009-09-17 00:00:00-04:00,118.390625,118.890625
2009-09-18 00:00:00-04:00,118.96875,118.328125
2009-09-21 00:00:00-04:00,118.46875,118.75
2009-09-22 00:00:00-04:00,116.859375,117.03125
2009-09-23 00:00:00-04:00,117.09375,117.4375
2009-09-24 00:00:00-04:00,117.390625,117.703125
2009-09-25 00:00:00-04:00,117.734375,117.984375
2009-09-28 00:00:00-04:00,118.046875,118.1875
2009-09-29 00:00:00-04:00,118.28125,118.296875
2009-09-30 00:00:00-04:00,118.328125,118.328125
2009-10-01 00:00:00-04:00,118.328125,119.265625
2009-10-02 00:00:00-04:00,119.359375,119.21875
2009-10-05 00:00:00-04:00,119.21875,119.1875
2009-10-06 00:00:00-04:00,119.296875,119.125
2009-10-07 00:00:00-04:00,119.015625,119.71875
2009-10-08 00:00:00-04:00,119.609375,119.15625
2009-10-09 00:00:00-04:00,119.171875,118.28125
2009-10-12 00:00:00-04:00,118.21875,118.546875
2009-10-13 00:00:00-04:00,118.59375,118.90625
2009-10-14 00:00:00-04:00,118.65625,118.15625
2009-10-15 00:00:00-04:00,118.203125,117.765625
2009-10-16 00:00:00-04:00,117.78125,118.125
2009-10-19 00:00:00-04:00,118.0625,118.234375
2009-10-20 00:00:00-04:00,118.21875,118.640625
2009-10-21 00:00:00-04:00,118.609375,118.015625
2009-10-22 00:00:00-04:00,118.203125,117.96875
2009-10-23 00:00:00-04:00,117.9375,117.59375
2009-10-26 00:00:00-04:00,117.421875,117.078125
2009-10-27 00:00:00-04:00,117.03125,117.921875
2009-10-28 00:00:00-04:00,117.921875,118.25
2009-10-29 00:00:00-04:00,118.234375,117.71875
2009-10-30 00:00:00-04:00,117.734375,118.609375
2009-11-02 00:00:00-05:00,118.765625,118.484375
2009-11-03 00:00:00-05:00,118.484375,118.15625
2009-11-04 00:00:00-05:00,118.1875,117.828125
2009-11-05 00:00:00-05:00,117.890625,118.078125
2009-11-06 00:00:00-05:00,118.0625,118.421875
2009-11-09 00:00:00-05:00,118.4375,118.53125
2009-11-10 00:00:00-05:00,118.515625,118.578125
2009-11-11 00:00:00-05:00,118.625,119.03125
2009-11-12 00:00:00-05:00,118.859375,118.921875
2009-11-13 00:00:00-05:00,118.890625,118.953125
2009-11-16 00:00:00-05:00,118.984375,119.6875
2009-11-17 00:00:00-05:00,119.609375,119.75
2009-11-18 00:00:00-05:00,119.765625,119.4375
2009-11-19 00:00:00-05:00,119.453125,119.65625
2009-11-20 00:00:00-05:00,119.734375,119.5625
2009-11-23 00:00:00-05:00,119.515625,119.625
2009-11-24 00:00:00-05:00,119.671875,120.09375
2009-11-25 00:00:00-05:00,120.171875,120.46875
2009-11-27 00:00:00-05:00,120.515625,121.078125
2009-11-30 00:00:00-05:00,120.984375,121.171875
2009-12-01 00:00:00-05:00,121.1875,120.828125
2009-12-02 00:00:00-05:00,120.765625,120.40625
2009-12-03 00:00:00-05:00,120.4375,120.0625
2009-12-04 00:00:00-05:00,120.0625,119.203125
2009-12-07 00:00:00-05:00,119.03125,119.578125
2009-12-08 00:00:00-05:00,119.671875,120.140625
2009-12-09 00:00:00-05:00,120.15625,120.03125
2009-12-10 00:00:00-05:00,119.859375,119.515625
2009-12-11 00:00:00-05:00,119.390625,119.015625
2009-12-14 00:00:00-05:00,119.1875,118.921875
2009-12-15 00:00:00-05:00,119.0,118.609375
2009-12-16 00:00:00-05:00,118.765625,118.71875
2009-12-17 00:00:00-05:00,118.765625,119.53125
2009-12-18 00:00:00-05:00,119.609375,119.109375
2009-12-21 00:00:00-05:00,119.0,118.296875
2009-12-22 00:00:00-05:00,116.671875,116.234375
2009-12-23 00:00:00-05:00,116.1875,116.125
2009-12-24 00:00:00-05:00,116.078125,115.71875
2009-12-28 00:00:00-05:00,115.75,115.515625
2009-12-29 00:00:00-05:00,115.46875,115.65625
2009-12-30 00:00:00-05:00,115.640625,115.84375
2009-12-31 00:00:00-05:00,115.765625,115.453125
2010-01-04 00:00:00-05:00,115.1875,115.53125
2010-01-05 00:00:00-05:00,115.65625,116.203125
2010-01-06 00:00:00-05:00,116.125,115.96875
2010-01-07 00:00:00-05:00,115.859375,115.84375
2010-01-08 00:00:00-05:00,115.796875,116.03125
2010-01-11 00:00:00-05:00,115.828125,116.03125
2010-01-12 00:00:00-05:00,116.046875,116.75
2010-01-13 00:00:00-05:00,116.78125,116.390625
2010-01-14 00:00:00-05:00,116.3125,116.75
2010-01-15 00:00:00-05:00,116.703125,117.28125
2010-01-19 00:00:00-05:00,117.3125,117.078125
2010-01-20 00:00:00-05:00,117.125,117.40625
2010-01-21 00:00:00-05:00,117.40625,117.8125
2010-01-22 00:00:00-05:00,117.90625,117.90625
2010-01-25 00:00:00-05:00,117.765625,117.734375
2010-01-26 00:00:00-05:00,117.734375,117.828125
2010-01-27 00:00:00-05:00,117.84375,117.65625
2010-01-28 00:00:00-05:00,117.625,117.703125
2010-01-29 00:00:00-05:00,117.84375,118.15625
2010-02-01 00:00:00-05:00,118.28125,117.859375
2010-02-02 00:00:00-05:00,117.859375,118.015625
2010-02-03 00:00:00-05:00,118.0,117.578125
2010-02-04 00:00:00-05:00,117.5625,118.25
2010-02-05 00:00:00-05:00,118.25,118.859375
